,Frame,Row,Column,Radius,Peak Intensity
470,11.0,58.5,167.0,2.2807764064044154,5.166343500609017
471,11.0,63.5,143.5,6.519202405202649,43.423236139510465
472,11.0,64.5,179.5,4.527692569068709,13.482462066408146
473,11.0,74.0,107.5,6.676174977679906,5.112851068449018
474,11.0,75.0,49.5,4.265564437074637,9.993925053722023
475,11.0,75.0,107.5,6.545084971874736,10.294419375514977
476,11.0,75.0,173.5,1.3090169943749475,4.618828486771093
477,11.0,83.5,64.5,5.522680508593631,26.07140477218607
478,11.0,97.0,131.5,2.2807764064044154,5.1860389855658156
479,11.0,99.0,94.0,7.0,38.76671629248435
480,11.0,98.0,117.0,3.58113883008419,7.468609050510921
481,11.0,105.0,79.5,6.260398644698075,22.121285475961102
482,11.0,105.5,173.0,7.907306721513848,23.061767584339492
483,11.0,107.5,173.0,7.980050091692437,8.5789385720621
484,11.0,114.5,130.0,4.7624689052802225,12.911850592763273
485,11.0,128.5,100.5,5.734474936754241,6.91818069742763
486,11.0,129.5,234.5,6.519202405202649,41.70673858079002
487,11.0,131.5,100.0,6.166453665088213,9.163446636380371
488,11.0,139.5,165.0,5.2624689052802225,19.262761786582132
489,11.0,145.5,33.0,6.260398644698074,33.11675981000516
490,11.0,146.0,65.0,4.061552812808831,11.988233743485523
491,11.0,161.0,189.0,8.031128874149275,66.8965940808582
492,11.0,167.5,101.0,2.7706906325745546,6.881242034682941
493,11.0,166.5,119.5,6.519202405202649,42.52233255845135
494,11.0,170.5,229.0,3.7655644370746373,11.969632494005396
495,11.0,191.5,200.0,5.805483616572811,24.866306715484342
496,11.0,200.5,209.5,4.527692569068709,13.271248328072303
497,11.0,205.0,84.0,6.5,34.0552055326535
498,11.0,209.0,75.5,8.270690632574555,6.530798779275173
499,11.0,211.0,69.5,6.801638903933426,14.790713923671035
500,11.0,222.0,235.0,6.541381265149109,35.28847444504859
501,11.0,227.0,122.0,4.061552812808831,11.373538318644762
502,11.0,230.0,140.0,2.0,5.795543183741131
503,11.0,232.0,102.0,5.049509756796392,13.182955256078131
504,12.0,11.5,28.5,2.5495097567963922,5.7520232999209355
505,12.0,15.5,215.0,3.7655644370746373,8.215674005268312
506,12.0,23.0,221.0,2.5,5.455247779830344
507,12.0,24.0,232.0,2.0,5.4627954579901825
508,12.0,35.0,67.0,4.2976207903086205,5.94691209799484
509,12.0,37.5,223.0,4.265564437074637,9.911037509920277
510,12.0,36.5,64.0,5.099971086197959,5.273760187656023
511,12.0,42.0,181.0,1.0,4.820368918422403
512,12.0,52.5,98.0,4.265564437074637,11.017217522225991
513,12.0,58.0,67.0,4.5,10.648111984412381
514,12.0,62.0,168.5,3.8355919093947666,6.805740971103745
515,12.0,64.0,143.5,7.258917211904549,45.79062966306387
516,12.0,66.0,179.0,5.049509756796392,13.621459777400133
517,12.0,75.0,101.0,3.0,6.472083736703539
518,12.0,75.0,174.0,2.0,5.09121149559391
519,12.0,76.0,49.0,4.0,8.926529364835858
520,12.0,77.0,112.0,5.049509756796392,11.442292362120583
521,12.0,83.5,65.0,6.29863525418955,28.231052455067726
522,12.0,99.0,94.5,7.258917211904549,37.82005300696218
523,12.0,99.0,118.5,3.8355919093947666,9.29355772032487
524,12.0,105.0,79.5,6.260398644698075,23.090404641534434
525,12.0,105.5,173.5,8.309741998498085,24.481140803742136
526,12.0,106.0,173.5,7.760398644698075,9.19639105868174
527,12.0,116.5,133.0,4.765564437074637,10.34259723831849
528,12.0,129.5,101.0,7.0182035301684245,7.724331207469021
529,12.0,130.0,234.0,7.035533905932738,43.61379997409739
530,12.0,131.5,101.0,6.665341338654013,8.974624143701021
531,12.0,139.5,165.5,5.522680508593631,19.62071654282059
532,12.0,145.0,32.5,6.797153821396026,34.55637364086604
533,12.0,146.0,64.5,4.265564437074637,12.704775136296973
534,12.0,162.0,188.5,8.756939094329987,69.55537805764507
535,12.0,163.5,108.0,0.5,4.397866734714626
536,12.0,167.0,100.5,3.2706906325745546,6.970961225786851
537,12.0,168.0,120.0,7.035533905932738,39.82197775989468
538,12.0,170.0,229.0,4.0,12.570608656466177
539,12.0,192.0,200.0,6.082762530298219,27.449337691438416
540,12.0,198.0,28.0,1.5,4.892623745309805
541,12.0,200.5,210.0,4.7624689052802225,12.43625138845698
542,12.0,205.5,82.0,7.907306721513848,34.58037505078707
543,12.0,208.5,76.0,8.254805915628843,6.597048169441692
544,12.0,211.5,67.0,5.30755387715496,15.87017482438074
545,12.0,222.0,234.5,6.797153821396026,38.690409943821805
546,12.0,227.5,121.5,3.5355339059327378,10.093257729475198
547,12.0,230.0,140.5,2.2807764064044154,6.455268107758627
548,12.0,231.5,103.5,5.6313094477276096,13.023077293869648
549,13.0,16.0,215.0,3.0,8.51142197233915
550,13.0,34.0,223.0,6.192582403567252,5.99411290361715
551,13.0,34.0,223.0,6.0,12.166633489887602
552,13.0,42.0,61.0,2.0,5.376778237825533
553,13.0,41.5,181.0,1.3090169943749475,5.343909020873724
554,13.0,52.5,99.0,4.320450551397859,12.578654259530325
555,13.0,53.0,193.5,1.3090169943749475,5.074129460771104
556,13.0,59.0,67.5,4.265564437074637,9.14625324078878
557,13.0,63.0,166.0,2.0,5.620248675698562
558,13.0,63.5,144.0,6.7971538213960265,43.98692090219916
559,13.0,65.5,179.0,4.265564437074637,12.898953147514248
560,13.0,74.0,101.5,1.7807764064044154,5.702060640565094
561,13.0,74.0,113.0,4.0,10.867744342618153
562,13.0,74.5,173.0,0.5,4.634137480414296
563,13.0,75.0,51.5,4.265564437074637,9.245522836240369
564,13.0,83.0,64.5,5.760398644698075,24.4288209241179
565,13.0,92.0,130.0,1.0,4.809348400239372
566,13.0,99.0,94.5,6.758917211904549,36.91637023825143
567,13.0,99.5,118.0,3.2706906325745546,8.062556958648145
568,13.0,105.5,79.0,5.2624689052802225,19.466404743515866
569,13.0,105.5,172.5,7.017925297194552,23.56319123594426
570,13.0,119.0,133.0,4.0,12.203172791608381
571,13.0,130.0,105.5,2.8669818343581808,6.629333750148902
572,13.0,129.5,234.0,6.7971538213960265,43.72973126830479
573,13.0,131.0,96.5,3.2706906325745546,8.664996193994511
574,13.0,139.5,165.0,4.7624689052802225,18.01478368347344
575,13.0,145.5,33.0,6.260398644698074,31.502210376371835
576,13.0,146.0,64.5,3.7655644370746373,11.811918552255747
577,13.0,162.0,189.0,8.031128874149275,73.3362531211061
578,13.0,167.0,100.5,2.7706906325745546,7.238409784236765
579,13.0,169.0,120.0,6.0,38.58898191105351
580,13.0,170.5,229.0,3.7655644370746373,11.09539061628169
581,13.0,192.0,200.0,6.082762530298219,25.817871249655383
582,13.0,201.5,209.5,4.527692569068709,12.945803344579247
583,13.0,205.5,84.0,6.758917211904549,35.16995094119028
584,13.0,209.0,75.5,8.270690632574555,6.275422817582879
585,13.0,211.5,66.5,4.527692569068709,15.530728899139916
586,13.0,222.5,235.0,6.260398644698074,36.07482569393122
587,13.0,227.5,122.5,3.5355339059327378,10.692890862290895
588,13.0,230.0,140.0,2.5,7.193138303087693
589,13.0,233.0,103.5,6.407536453183663,12.614974532346196
590,13.0,233.0,103.5,7.038236609491477,4.884181767280182
591,14.0,17.0,214.5,2.8669818343581808,7.472041606882499
592,14.0,35.0,223.0,5.23606797749979,11.427796864191393
593,14.0,43.0,61.5,2.2807764064044154,5.557441395835127
594,14.0,52.5,99.0,4.265564437074637,13.847041907189293
595,14.0,62.0,65.5,4.320450551397859,10.6408740636721
596,14.0,63.5,144.0,6.7971538213960265,43.74454486627752
597,14.0,65.0,166.5,1.7807764064044154,5.455740965306603
598,14.0,65.0,179.0,4.0,11.774225517270821
599,14.0,73.0,54.0,4.561552812808831,9.817730708609815
600,14.0,72.0,114.0,4.0,10.027487248051955
601,14.0,74.5,101.0,1.3090169943749475,5.249555994755724
602,14.0,83.5,64.0,5.760398644698074,25.899938195534503
603,14.0,95.0,129.5,0.8090169943749475,4.77755582582526
604,14.0,99.0,95.5,6.342329219213244,39.1679966774843
605,14.0,99.0,117.0,2.5,5.846072244411914
606,14.0,103.5,199.0,0.5,4.643371169698867
607,14.0,105.5,79.5,5.02518653883117,18.88374020648439
608,14.0,105.5,171.0,6.435092189584456,25.429244670255258
609,14.0,118.0,132.5,3.7655644370746373,11.379113782558818
610,14.0,129.5,105.0,2.7706906325745546,6.932621425067325
611,14.0,130.0,234.5,6.260398644698075,40.4529950409744
612,14.0,131.0,97.0,3.0,8.141993114354008
613,14.0,139.5,165.5,4.527692569068709,18.08489299212239
614,14.0,146.0,32.5,5.760398644698075,28.71943092602919
615,14.0,146.0,65.0,4.0,13.257337253634802
616,14.0,161.0,189.5,7.75780488547035,65.47500298891217
617,14.0,167.0,101.0,2.0,6.270324000433192
618,14.0,168.5,119.5,6.519202405202649,42.63787432652316
619,14.0,170.0,229.0,3.0,9.600549308349116
620,14.0,191.5,199.5,5.522680508593631,25.14039724002714
621,14.0,201.0,208.5,4.265564437074637,12.745780179467602
622,14.0,205.0,84.0,6.0,34.54434815568945
623,14.0,211.5,65.0,4.7624689052802225,16.12076081842389
624,14.0,223.5,235.0,6.29863525418955,32.772560314186876
625,14.0,227.5,122.5,3.5355339059327378,10.532930263092453
626,14.0,230.0,140.0,2.0,6.0857085187779205
627,14.0,233.5,101.5,4.527692569068709,11.697781102255405
628,15.0,9.5,19.5,1.5811388300841898,5.0691415472937535
629,15.0,17.0,215.5,2.8669818343581808,7.201358218860307
630,15.0,21.5,70.5,2.065324293440291,5.376889008188186
631,15.0,33.5,222.5,5.908905411353884,5.985852471241799
632,15.0,33.5,223.5,6.233197828746143,11.734408025902468
633,15.0,42.0,181.0,1.0,4.956314260576846
634,15.0,43.0,58.5,2.2807764064044154,6.169192114077077
635,15.0,52.5,98.5,4.527692569068709,14.01915620000473
636,15.0,62.0,70.5,4.7624689052802225,10.554778100594305
637,15.0,64.0,144.0,7.035533905932738,45.37735575587939
638,15.0,65.0,175.5,7.382491021535417,6.447696986325553
639,15.0,65.0,175.5,7.330949596089349,14.3320605520029
640,15.0,67.5,54.0,4.265564437074637,10.688598347512212
641,15.0,71.5,117.0,4.332496377600352,8.93297820332765
642,15.0,74.5,100.5,0.7071067811865476,4.683041768687275
643,15.0,83.0,64.0,6.0,25.441933486632195
644,15.0,98.0,129.0,2.0,5.67050132769846
645,15.0,99.5,95.0,6.260398644698074,34.89910426303851
646,15.0,100.0,118.5,2.7706906325745546,6.604488388172683
647,15.0,105.5,79.0,5.2624689052802225,19.479773657682074
648,15.0,105.5,170.5,6.020941456898139,26.902708020179602
649,15.0,115.5,134.5,3.5355339059327378,11.019364425441978
650,15.0,129.5,101.0,6.166453665088213,7.42557986300227
651,15.0,129.5,234.0,6.260398644698074,41.14572527712821
652,15.0,130.5,100.5,6.608762657341072,9.487041929686427
653,15.0,139.5,165.0,4.7624689052802225,18.15609703498447
654,15.0,146.0,33.0,6.0,30.140540492342012
655,15.0,145.5,64.5,3.5355339059327378,12.745452039761858
656,15.0,161.5,189.0,7.790991373075739,63.16890805179514
657,15.0,167.0,101.5,2.7706906325745546,7.396097741255517
658,15.0,168.0,120.5,6.342329219213244,42.513428215524016
659,15.0,170.0,228.5,2.7706906325745546,8.351652936346198
660,15.0,191.5,199.5,5.522680508593631,25.64758746736726
661,15.0,201.0,210.0,4.0,12.31993364306993
662,15.0,205.5,82.5,7.592762607513184,36.14981533703863
663,15.0,208.0,81.0,7.9154759474226495,7.030743725522981
664,15.0,211.0,63.5,4.7624689052802225,15.217514388023744
665,15.0,222.5,235.0,6.260398644698074,33.69435426469988
666,15.0,227.5,122.0,3.7655644370746373,11.298031899647668
667,15.0,230.0,140.0,2.0,5.9511434364228535
668,15.0,234.0,101.5,4.817355019603444,14.702608856058362
669,16.0,6.5,12.0,4.765564437074637,4.567682600574869
670,16.0,7.5,13.5,4.529107207263184,4.76740111097476
671,16.0,16.5,214.5,3.5355339059327378,7.600320277204702
672,16.0,21.5,67.5,3.5355339059327378,6.3004619671910405
673,16.0,32.5,227.0,7.679678319339783,6.16109428930352
674,16.0,34.0,223.5,6.711968342068342,11.03339279083724
675,16.0,39.5,58.5,3.042521831364565,5.13042975490022
676,16.0,41.5,181.0,2.2807764064044154,5.378925941583134
677,16.0,51.0,193.0,2.0,4.8306506098249
678,16.0,52.5,98.5,4.527692569068709,12.921106196019934
679,16.0,55.0,72.5,5.315284759021296,8.422326492782446
680,16.0,63.5,143.5,7.516648189186454,45.86173394867839
681,16.0,65.5,176.5,6.77908558799187,12.789782899391213
682,16.0,68.5,51.0,4.7624689052802225,9.497587949602917
683,16.0,69.0,175.0,6.192582403567252,7.716320481804303
684,16.0,70.0,120.5,4.7624689052802225,11.588179177036494
685,16.0,74.0,101.0,2.0,4.874396936727464
686,16.0,83.0,64.0,6.0,24.564731724877447
687,16.0,99.0,94.0,7.0,37.70024415529798
688,16.0,98.0,117.5,6.578271459480126,8.304256594911209
689,16.0,104.0,199.5,1.3090169943749475,4.430369248455548
690,16.0,105.5,79.5,6.020941456898139,20.06742794449758
691,16.0,105.5,171.5,7.093740110624811,29.062875336741428
692,16.0,117.0,137.5,4.265564437074637,10.31983231053033
693,16.0,130.5,100.5,7.377432236082563,7.263037932508453
694,16.0,130.0,234.5,6.758917211904549,42.24008401296288
695,16.0,130.5,100.5,6.608762657341072,9.264537322747543
696,16.0,139.0,165.5,5.805483616572811,20.01241451015393
697,16.0,146.0,32.5,6.758917211904549,28.73550198570112
698,16.0,145.5,64.5,4.527692569068709,13.021203745997042
699,16.0,160.0,190.0,8.558821443217983,62.67476440998237
700,16.0,166.5,101.5,3.5355339059327378,8.659942640032568
701,16.0,168.0,120.0,7.0,38.12093637496616
702,16.0,170.0,228.0,4.0,9.957893919988521
703,16.0,191.5,200.0,6.29863525418955,27.520682325470148
704,16.0,201.0,209.0,5.0,14.054105647433147
705,16.0,205.0,79.5,9.910829244273309,36.80935564151969
706,16.0,208.5,74.0,9.324192982221948,6.609732332655412
707,16.0,211.0,73.0,12.1478150704935,17.42072058656987
708,16.0,222.5,235.0,6.760398644698074,33.70421089895251
709,16.0,227.5,122.0,4.265564437074637,11.253732882492514
710,16.0,229.5,139.5,2.5495097567963922,5.862602231364264
711,16.0,232.5,102.5,5.6117788170446605,15.50633620865392
712,17.0,7.5,9.0,1.3090169943749475,5.189403546050684
713,17.0,16.5,215.0,2.2807764064044154,6.961844173811031
714,17.0,22.5,67.0,1.3090169943749475,5.468971281541386
715,17.0,36.5,223.0,4.265564437074637,12.403410812457864
716,17.0,42.0,181.0,1.0,5.669200053058731
717,17.0,53.5,73.0,4.7624689052802225,12.646571988123512
718,17.0,52.5,99.0,3.7655644370746373,12.593246006213732
719,17.0,64.0,144.0,7.035533905932738,48.40602153120098
720,17.0,66.5,169.0,2.2807764064044154,6.078444318193718
721,17.0,65.0,178.5,4.817355019603444,13.668488703817175
722,17.0,68.5,123.0,4.265564437074637,12.106643819136423
723,17.0,70.0,48.5,4.265564437074637,11.721293211102918
724,17.0,74.0,101.5,1.3090169943749475,5.309756561321095
725,17.0,84.5,63.5,5.522680508593631,25.55680557132574
726,17.0,99.5,95.5,6.595017218632908,38.59849934053945
727,17.0,100.0,116.5,4.765564437074637,5.639051370504987
728,17.0,104.0,113.0,4.0,9.476434572287403
729,17.0,105.0,79.0,5.0,17.099201299988053
730,17.0,105.5,172.0,6.435092189584456,25.342045908089844
731,17.0,119.0,137.5,4.265564437074637,13.896020705674161
732,17.0,130.0,104.5,2.7706906325745546,7.391639184117466
733,17.0,130.0,234.0,6.0,38.89043306162644
734,17.0,132.0,96.0,3.0,7.91886717212769
735,17.0,139.5,165.0,5.2624689052802225,19.86857981184484
736,17.0,145.5,32.5,6.020941456898139,33.59775851181736
737,17.0,146.0,64.5,3.7655644370746373,12.262096219627466
738,17.0,160.5,190.5,8.08161122667619,69.94973931189814
739,17.0,166.5,101.0,2.7706906325745546,7.433945706599857
740,17.0,168.0,121.0,6.041381265149109,37.869801498514974
741,17.0,169.5,228.0,3.2706906325745546,9.117494594863928
742,17.0,191.5,200.0,5.805483616572811,26.24389393056613
743,17.0,200.5,209.5,4.527692569068709,14.227912497879956
744,17.0,205.0,84.0,6.0,35.27961128109685
745,17.0,209.5,62.5,5.02518653883117,16.408211913416878
746,17.0,209.0,81.0,7.16227766016838,6.226456420891864
747,17.0,222.5,235.0,6.260398644698074,37.773152969481046
748,17.0,228.0,121.5,3.7655644370746373,11.736353170046158
749,17.0,230.0,140.5,1.7807764064044154,6.233449843528476
750,17.0,233.0,103.0,5.0,20.36178796479821
751,18.0,15.5,214.5,2.5495097567963922,7.485447846143941
752,18.0,23.0,72.0,3.5,7.802257319946719
753,18.0,26.0,230.0,2.0,6.207188718002257
754,18.0,37.5,223.0,4.265564437074637,12.80570168924892
755,18.0,41.0,182.0,1.0,5.527170661247425
756,18.0,53.0,99.0,4.0,12.750266262569923
757,18.0,57.0,72.5,4.7624689052802225,12.067683086692625
758,18.0,63.5,144.0,6.7971538213960265,46.27566243874769
759,18.0,65.5,169.0,2.7706906325745546,7.074366112136815
760,18.0,65.0,178.5,4.7624689052802225,15.199638612364723
761,18.0,69.5,123.5,4.527692569068709,13.525897787594147
762,18.0,71.5,50.0,4.765564437074637,11.742154415040247
763,18.0,84.0,62.5,5.2624689052802225,23.752563407424006
764,18.0,99.0,94.5,6.260398644698075,38.81492020587778
765,18.0,103.5,199.5,0.7071067811865476,5.469604660064121
766,18.0,105.0,79.0,5.0,19.339201070316747
767,18.0,106.0,173.0,6.9154759474226495,23.174010078580082
768,18.0,107.5,112.5,3.5355339059327378,10.13203485978751
769,18.0,108.0,173.5,7.301638903933426,12.789105620444658
770,18.0,118.0,137.0,4.0,11.628425060099602
771,18.0,129.0,105.0,3.0,7.272356701347121
772,18.0,130.0,235.0,6.041381265149109,37.98630831362253
773,18.0,132.0,96.5,3.3407181048946843,8.395805290266367
774,18.0,139.5,165.0,4.7624689052802225,19.826716266210283
775,18.0,145.5,32.5,5.522680508593631,31.59712437285326
776,18.0,146.0,65.0,4.0,14.299886782048631
777,18.0,161.5,189.5,7.582588729787815,65.5473828837738
778,18.0,167.0,101.0,2.0,6.5502180964770815
779,18.0,168.0,121.0,6.0,39.01074520274402
780,18.0,169.5,228.0,3.2706906325745546,9.312412214183894
781,18.0,181.0,43.0,1.0,5.6243326704233
782,18.0,191.5,200.0,5.805483616572811,27.986895907366076
783,18.0,201.5,210.0,4.7624689052802225,13.669622280698448
784,18.0,205.0,84.0,6.0,34.423567166426196
785,18.0,209.0,61.5,4.7624689052802225,18.765416046618313
786,18.0,209.5,81.0,6.802889857345086,6.764664744674064
787,18.0,222.0,235.0,6.082762530298219,35.071147117081736
788,18.0,227.5,13.0,1.3090169943749475,5.62887919570899
789,18.0,227.5,121.5,3.5355339059327378,10.617315863059048
790,18.0,230.0,140.5,2.2807764064044154,7.044759330845622
791,18.0,233.0,103.0,5.0,19.49044755491748
792,19.0,9.0,9.5,1.7807764064044154,5.073651537640586
793,19.0,16.0,215.0,3.08113883008419,6.9544085947613326
794,19.0,25.5,74.0,3.7655644370746373,7.564002314300495
795,19.0,25.5,227.5,1.5811388300841898,4.686828637685181
796,19.0,37.5,223.0,4.265564437074637,10.82331579791699
797,19.0,42.5,59.0,0.5,4.213807264242902
798,19.0,42.0,181.5,1.7807764064044154,5.2059182702659115
799,19.0,52.5,99.0,4.265564437074637,12.500298656857169
800,19.0,55.5,70.0,4.7624689052802225,10.67043497433761
801,19.0,63.5,139.0,10.255206074732158,47.82586334433725
802,19.0,65.0,179.0,5.0,14.386316383197396
803,19.0,67.5,168.5,3.5355339059327378,7.809071329248098
804,19.0,69.0,136.0,10.301162633521315,11.5395487410931
805,19.0,74.5,173.5,0.7071067811865476,4.238430572406202
806,19.0,74.5,49.5,4.527692569068709,10.457677509750141
807,19.0,84.5,63.0,5.760398644698074,23.978164931726184
808,19.0,94.0,119.5,2.2807764064044154,4.748854202839993
809,19.0,98.0,95.5,6.797153821396026,42.73323508162147
810,19.0,104.0,200.0,2.0,5.482026734866793
811,19.0,105.5,79.5,5.522680508593631,20.692791491472406
812,19.0,105.5,173.5,8.309741998498085,22.515262768864744
813,19.0,107.0,112.0,3.5,7.328202012257549
814,19.0,109.0,175.0,7.701562118716424,9.915660243468494
815,19.0,117.5,139.0,4.265564437074637,10.118043181494727
816,19.0,129.5,105.5,3.5355339059327378,7.366230941966677
817,19.0,130.0,234.0,6.5,39.54532695191725
818,19.0,132.0,96.0,3.0,7.151088444579798
819,19.0,139.5,165.0,5.2624689052802225,20.750979572648063
820,19.0,145.5,33.0,6.29863525418955,31.34307635654281
821,19.0,145.5,64.5,4.527692569068709,13.391283825093765
822,19.0,162.0,189.0,8.06225774829855,66.22518914415667
823,19.0,167.0,101.0,2.5,6.041450246888516
824,19.0,168.0,121.5,6.342329219213244,37.844876918045884
825,19.0,170.0,229.0,3.5,9.438444824614095
826,19.0,191.5,200.0,6.29863525418955,26.895186085029167
827,19.0,201.0,209.5,4.265564437074637,12.849371390951745
828,19.0,205.5,84.0,6.758917211904549,35.326893693356
829,19.0,208.0,81.0,7.66227766016838,4.922782061559332
830,19.0,209.0,62.0,6.041381265149109,20.687050157053363
831,19.0,221.5,235.0,6.260398644698074,35.38246489107962
832,19.0,227.5,121.5,3.5355339059327378,9.81227344028403
833,19.0,230.0,140.5,2.2807764064044154,6.218805722193878
834,19.0,232.5,103.0,5.760398644698074,20.249327525566457
835,20.0,9.0,15.0,2.0,5.238719872801198
836,20.0,16.0,215.0,3.0,7.965315254838941
837,20.0,22.0,230.0,1.0,4.413282811065841
838,20.0,23.5,75.5,3.5355339059327378,7.731572688064645
839,20.0,37.0,223.5,3.7655644370746373,9.436546337485368
840,20.0,42.0,182.0,2.0,5.196377030485934
841,20.0,51.0,62.5,4.7624689052802225,13.62549924497094
842,20.0,53.0,99.0,4.5,13.571737726102597
